School_id,Section_id,Teacher_id,Teacher_2_id,Teacher_3_id,Teacher_4_id,Name,Grade,Course_name,Course_number,Period,Subject,Term_name,Term_start,Term_end
1070,10W-Y1O-1070,101028,,,,English Language Arts Fundamentals 11 1(1-5),99,,,,English,,,
1070,15P-Y4B-1070,39893,,,,ESL 3 Intermediate 4(1-5),99,,,,English,,,
1070,15G-Y1O-1070,107496,,,,ESL 1 Beginning 1(1-5),99,,,,English,,,
1070,151-Y3R2-1070,82005,,,,College English Language Arts 9 A/B 3(1-5),99,,,,English,,,
1070,10X-Y2O-1070,101028,,,,English Language Arts Fundamentals 12 2(1-5),99,,,,English,,,
1070,161-Y1R-1070,116863,,,,College English Honors 9 1(1-5),99,,,,English,,,
1070,151-Y2R-1070,116863,,,,College English Language Arts 9 A/B 2(1-5),99,,,,English,,,
1070,152-Y3R1-1070,135409,,,,College English Language Arts 10 A/B 3(1-5),99,,,,English,,,
1070,151-Y4R2-1070,135409,,,,College English Language Arts 9 A/B 4(1-5),99,,,,English,,,
1070,152-Y1R1-1070,135409,,,,College English Language Arts 10 A/B 1(1-5),99,,,,English,,,
1070,15K-Y13B-1070,39893,,,,"ESL 2 Early Intermediate 1,3(1-5)",99,,,,English,,,
1070,15G-Y13B1-1070,115027,,,,"ESL 1 Beginning 1,3(1-5)",99,,,,English,,,
1070,10Z-Y2H-1070,134411,,,,ESL HILT 2 2(1-5),99,,,,English,,,
1070,152-Y1S1-1070,26431,,,,College English Language Arts 10 A/B 1(1-5),99,,,,English,,,
1070,162-Y2R-1070,102780,,,,College English Honors 10 2(1-5),99,,,,English,,,
1070,152-F2S-1070,26431,,,,College English Language Arts 10 A/B 2(1-5),99,,,,English,,,
1070,1A1-Y1O-1070,107496,,,,ESL Content Reading 1 1(1-5),99,,,,English,,,
1070,1A2-Y1O-1070,107496,,,,ESL Content Reading 2 1(1-5),99,,,,English,,,
1070,15U-S1R-1070,82237,,,,Creative Writing 1(1-5),99,,,,English,,,
1070,15U-S4R-1070,82237,,,,Creative Writing 4(1-5),99,,,,English,,,
1070,131-Y24B-1070,91217,,,,"ESL 1 Beginning 2,4(1-5)",99,,,,English,,,
1070,10R-Y32B-1070,91217,,,,ESL Reading 1 3(1-5),99,,,,English,,,
1070,153-S2R-1070,87388,,,,College English Language Arts 11 A/B 2(1-5),99,,,,English,,,
1070,153-S3R1-1070,87388,,,,College English Language Arts 11 A/B 3(1-5),99,,,,English,,,
1070,153-F2R2-1070,87388,,,,College English Language Arts 11 A/B 2(1-5),99,,,,English,,,
1070,153-S1R1-1070,87388,,,,College English Language Arts 11 A/B 1(1-5),99,,,,English,,,
1070,15P-S1SB-1070,38058,,,,ESL 3 Intermediate 1(1-5),99,,,,English,,,
1070,15P-F3SB-1070,38058,,,,ESL 3 Intermediate 3(1-5),99,,,,English,,,
1070,15P-S3SB1-1070,38058,,,,ESL 3 Intermediate 3(1-5),99,,,,English,,,
1070,15P-F4SB1-1070,38058,,,,ESL 3 Intermediate 4(1-5),99,,,,English,,,
1070,1A3-001-1070,107496,,,,ESL Content Reading 3 1(1-5),99,,,,English,,,
1070,15P-001-1070,107753,,,,ESL 3 Intermediate 1(1-5),99,,,,English,,,
1070,15P-002-1070,107753,,,,ESL 3 Intermediate 3(1-5),99,,,,English,,,
1070,154-F4R4-1070,98790,,,,College English Language Arts 12 4(1-5),99,,,,English,,,
1070,154-S4R4-1070,98790,,,,College English Language Arts 12 4(1-5),99,,,,English,,,
1070,158-F2R-1070,77064,,,,Research & Study Skills 2(1-5),12-Sep,,,,English,,,
1070,15P-Y1SP03-1070,98790,,,,ESL 3 Intermediate 1(1-5),99,,,,English,,,
1070,15P-YSP03-1070,116863,,,,ESL 3 Intermediate 3(1-5),99,,,,English,,,
1070,15P-Y2SL03-1070,98790,,,,ESL 3 Intermediate 3(1-5),99,,,,English,,,
1070,15P-F1SLB-1070,38058,,,,ESL 3 Intermediate 1(1-5),99,,,,English,,,
1070,15K-001-1070,107753,,,,ESL 2 Early Intermediate 2(1-5),99,,,,English,,,
1070,15K-002-1070,38058,,,,ESL 2 Early Intermediate 1(1-5),99,,,,English,,,
1070,153-F1R1-1070,49382,,,,College English Language Arts 11 A/B 1(1-5),99,,,,English,,,
1070,153-F2R-1070,82116,,,,College English Language Arts 11 A/B 2(1-5),99,,,,English,,,
1070,153-F2R3-1070,136305,,,,College English Language Arts 11 A/B 2(1-5),99,,,,English,,,
1070,10X-001-1070,107496,,,,English Language Arts Fundamentals 12 2(1-5),99,,,,English,,,
1070,10W-001-1070,107496,,,,English Language Arts Fundamentals 11 2(1-5),99,,,,English,,,
1070,10X-002-1070,107496,,,,English Language Arts Fundamentals 12 1(1-5),99,,,,English,,,
1070,10W-002-1070,107496,,,,English Language Arts Fundamentals 11 1(1-5),99,,,,English,,,
4173,RW-K2-105-4173,104489,,,,Language Arts - K2 ,K2,,,,English,,,
4173,RW-K2-106-4173,41031,,,,Language Arts - K2 ,K2,,,,English,,,
4173,READGR5-317-4173,127361,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4173,READGR5-318-4173,119508,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4173,WRITGR1-210-4173,37277,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4173,WRITGR2-207-4173,90106,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4173,WRITGR1-211-4173,82198,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4173,ERWRGR2-207-4173,90106,,,,Writing Enrichment Grade 2 ,Grade 2,,,,English,,,
4173,ERWRGR1-101-4173,104082,,,,Writing Enrichment Grade 1 ,Grade 1,,,,English,,,
4173,READGR2-207-4173,90106,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4173,ERWRGR1-210-4173,37277,,,,Writing Enrichment Grade 1 ,Grade 1,,,,English,,,
4173,READGR4-315-4173,32786,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4173,ERWRGR1-211-4173,82198,,,,Writing Enrichment Grade 1 ,Grade 1,,,,English,,,
4173,READGR2-208-4173,130723,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4173,READGR3-314-4173,73580,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4173,READGR3-313-4173,77774,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4173,READGR1-210-4173,37277,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4173,READGR1-211-4173,82198,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4173,READGR4-316-4173,85969,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4173,WRITGR2-208-4173,130723,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4173,WRITGR4-316-4173,85969,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4173,WRITGR4-315-4173,32786,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4173,WRITGR3-314-4173,73580,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4173,WRITGR3-313-4173,77774,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4173,WRITGR5-317-4173,127361,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4173,WRITGR5-318-4173,119508,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4173,ERWRGR5-318-4173,119508,,,,Writing Enrichment Grade 5 ,Grade 5,,,,English,,,
4173,ERWRGR5-317-4173,127361,,,,Writing Enrichment Grade 5 ,Grade 5,,,,English,,,
4173,ERWRGR2-209-4173,,,,,Writing Enrichment Grade 2 ,Grade 2,,,,English,,,
4173,ERWRGR4-316-4173,85969,,,,Writing Enrichment Grade 4 ,Grade 4,,,,English,,,
4173,ERWRGR4-315-4173,32786,,,,Writing Enrichment Grade 4 ,Grade 4,,,,English,,,
4173,ERWRGR3-314-4173,73580,,,,Writing Enrichment Grade 3 ,Grade 3,,,,English,,,
4173,ERWRGR3-313-4173,77774,,,,Writing Enrichment Grade 3 ,Grade 3,,,,English,,,
4173,ESLGR5-001-4173,46390,,,,ESL - Elementary Grade 5 ,Grade 5,,,,English,,,
4173,ESLGR4-001-4173,46390,,,,ESL - Elementary Grade 4 ,Grade 4,,,,English,,,
4173,ESLGR1-001-4173,23843,,,,ESL - Elementary Grade 1 ,Grade 1,,,,English,,,
4173,ESLK2-001-4173,23843,,,,ESL - K2 ,K2,,,,English,,,
4173,ESLGR2-001-4173,23843,,,,ESL - Elementary Grade 2 ,Grade 2,,,,English,,,
4173,ESLGR3-001-4173,46390,,,,ESL - Elementary Grade 3 ,Grade 3,,,,English,,,
2010,136-B4-2010,101552,,,,English Language Arts 6 A-B(5),99,,,,English,,,
2010,137-B1-2010,82087,,,,English Language Arts 7 A-B(1),99,,,,English,,,
2010,138-B3-2010,77330,,,,English Language Arts 8 A-B(3),99,,,,English,,,
2010,136-B3-2010,101552,,,,English Language Arts 6 A-B(4),99,,,,English,,,
2010,136-B2-2010,101552,,,,English Language Arts 6 A-B(3),99,,,,English,,,
2010,136-B1-2010,101552,,,,English Language Arts 6 A-B(2),99,,,,English,,,
2010,138-SP1-2010,97174,,,,English Language Arts 8 A-B(1),99,,,,English,,,
2010,10S-C1-2010,36068,,,,ESL Reading 2 A-B(1),99,,,,English,,,
2010,138-SP2-2010,97174,,,,English Language Arts 8 A-B(2),99,,,,English,,,
2010,10S-A2-2010,87541,,,,ESL Reading 2 A(3),99,,,,English,,,
2010,13B-KM-2010,X04453,,,,Research & Study Skills A(7),8-Jun,,,,English,,,
2010,137-B2-2010,82087,,,,English Language Arts 7 A-B(2),99,,,,English,,,
2010,138-B1-2010,77330,,,,English Language Arts 8 A-B(1),99,,,,English,,,
2010,137-B3-2010,82087,,,,English Language Arts 7 A-B(4),99,,,,English,,,
2010,157-002-2010,31144,,,,Study Skills A-B(6),12-Sep,,,,English,,,
2010,158-JBX-2010,X04453,,,,Research & Study Skills A-B(6),12-Sep,,,,English,,,
2010,158-KM-2010,X04453,,,,Research & Study Skills A-B(6),12-Sep,,,,English,,,
2010,137-B4-2010,82087,,,,English Language Arts 7 A-B(5),99,,,,English,,,
2010,138-B4-2010,77330,,,,English Language Arts 8 A-B(4),99,,,,English,,,
2010,138-B2-2010,77330,,,,English Language Arts 8 A-B(2),99,,,,English,,,
2010,134-A3-2010,87541,,,,ESL 4 Transitioning A(5),99,,,,English,,,
2010,136-SP4-2010,100683,,,,English Language Arts 6 A-B(5),99,,,,English,,,
2010,136-SP3-2010,100683,,,,English Language Arts 6 A-B(4),99,,,,English,,,
2010,136-LB3-2010,94147,,,,English Language Arts 6 A-B(4),99,,,,English,,,
2010,137-LB4-2010,94147,,,,English Language Arts 7 A-B(5),99,,,,English,,,
2010,10T-LAB-2010,87541,,,,ESL Reading 3 A-B(3),99,,,,English,,,
2010,10S-C2-2010,36068,,,,ESL Reading 2 A-B(2),99,,,,English,,,
2010,13I-C4 AB-2010,36068,,,,ESL Content Reading 3 A-B(4),99,,,,English,,,
2010,13I-C3-2010,36068,,,,ESL Content Reading 3 A-B(3),99,,,,English,,,
2010,10S-G67-2010,24979,,,,ESL Reading 2 A-B(2),99,,,,English,,,
2010,137-SP3-2010,97648,,,,English Language Arts 7 A-B(4),99,,,,English,,,
2010,10S-G78-2010,24979,,,,ESL Reading 2 A-B(4),99,,,,English,,,
2010,13I-C5C-2010,87541,,,,ESL Content Reading 3 A-B(6),99,,,,English,,,
2010,13B-A GON-2010,X04453,,,,Research & Study Skills A(7),8-Jun,,,,English,,,
2010,139-002-2010,97648,,,,English Language Arts Enrichment A-B(6),99,,,,English,,,
2010,13G-C5-2010,24979,,,,ESL Content Reading 1 A-B(6),99,,,,English,,,
2010,139-001-2010,77330,,,,English Language Arts Enrichment A-B(6),99,,,,English,,,
2010,139-003-2010,97174,,,,English Language Arts Enrichment A-B(6),99,,,,English,,,
2010,13B-B KEN-2010,X04453,,,,Research & Study Skills B(7),8-Jun,,,,English,,,
2010,10S-C5W-2010,36068,,,,ESL Reading 2 A(6),99,,,,English,,,
2010,134-B3-2010,87541,,,,ESL 4 Transitioning B(5),99,,,,English,,,
2010,10R-CB1-2010,87541,,,,ESL Reading 1 A-B(1-2),99,,,,English,,,
2010,157-B WONG-2010,36068,,,,Study Skills B(7),12-Sep,,,,English,,,
2010,13B-A STOR-2010,X04453,,,,Research & Study Skills A(7),8-Jun,,,,English,,,
2010,13B-B STOR-2010,X04453,,,,Research & Study Skills B(7),8-Jun,,,,English,,,
2010,10S-B WONG-2010,36068,,,,ESL Reading 2 B(6),99,,,,English,,,
2010,157-SON-2010,X04453,,,,Study Skills A-B(7),12-Sep,,,,English,,,
2010,157-CAR-2010,X04453,,,,Study Skills A-B(7),12-Sep,,,,English,,,
2010,157-LI-2010,X04453,,,,Study Skills A-B(7),12-Sep,,,,English,,,
2010,157-ROCK-2010,X04453,,,,Study Skills A-B(7),12-Sep,,,,English,,,
2010,157-SONG-2010,X04453,,,,Study Skills A-B(7),12-Sep,,,,English,,,
2010,157-WAY-2010,X04453,,,,Study Skills A-B(7),12-Sep,,,,English,,,
4350,READGR5-418-4350,78453,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4350,READGR5-402-4350,38458,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4350,READGR5-419B-4350,37208,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4350,READGR5-416-4350,104969,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4350,READGR5-414-4350,135691,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4350,READGR3-307-4350,37041,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4350,READGR3-302-4350,114572,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4350,READGR3-305-4350,55217,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4350,RW-K2-203-4350,100628,,,,Language Arts - K2 ,K2,,,,English,,,
4350,READGR3-408-4350,39412,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4350,READGR1-213-4350,130423,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4350,RW-K2-205-4350,89565,,,,Language Arts - K2 ,K2,,,,English,,,
4350,READGR3-20A-4350,,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4350,READGR1-209-4350,47132,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4350,RW-K2-206-4350,116591,,,,Language Arts - K2 ,K2,,,,English,,,
4350,READGR1-214-4350,109703,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4350,READGR3-301-4350,96224,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4350,RW-K2-204-4350,101893,,,,Language Arts - K2 ,K2,,,,English,,,
4350,READGR4-407-4350,100632,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4350,READGR1-216-4350,42054,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4350,READGR4-320B-4350,104777,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR1-209-4350,47132,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4350,WRITGR1-213-4350,130423,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4350,READGR4-315-4350,139422,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR1-214-4350,109703,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4350,READGR2-217-4350,97511,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4350,WRITGR1-216-4350,42054,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4350,READGR4-318-4350,100205,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4350,READGR4-402-4350,38458,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4350,READGR4-14B-4350,,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4350,READGR2-306-4350,125033,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4350,READGR2-319-4350,29000,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4350,READGR2-218-4350,109705,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4350,READGR2-219-4350,135003,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4350,WRITGR5-418-4350,78453,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4350,WRITGR5-414-4350,135691,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4350,WRITGR5-416-4350,104969,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4350,WRITGR5-402-4350,38458,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4350,WRITGR5-419B-4350,37208,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4350,WRITGR4-402-4350,38458,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR4-407-4350,100632,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR4-320B-4350,104777,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR4-14B-4350,,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR4-315-4350,82679,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR4-318-4350,100205,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4350,WRITGR3-408-4350,39412,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4350,WRITGR3-302-4350,114572,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4350,WRITGR3-20A-4350,,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4350,WRITGR3-305-4350,55217,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4350,WRITGR3-301-4350,96224,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4350,WRITGR3-307-4350,37041,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4350,WRITGR2-217-4350,97511,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4350,WRITGR2-218-4350,109705,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4350,WRITGR2-319-4350,29000,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4350,WRITGR2-219-4350,135003,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4350,WRITGR2-306-4350,125033,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4113,WRITGR3-103-4113,101142,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4113,WRITGR5-202-4113,49871,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4113,WRITGR2-001-4113,31581,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4113,READGR1-108-4113,74618,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4113,READGR5-202-4113,49871,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4113,READGR3-103-4113,101142,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4113,READGR2-001-4113,31581,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4113,RW-K2-107-4113,109107,,,,Language Arts - K2 ,K2,,,,English,,,
4113,READGR4-203-4113,49717,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4113,READGR4-201-4113,82329,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4113,WRITGR4-203-4113,49717,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4113,WRITGR1-108-4113,74618,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4113,WRITGR4-201-4113,82329,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4113,ERWRGR2-102-4113,36026,,,,Writing Enrichment Grade 2 ,Grade 2,,,,English,,,
4113,ERRDGR3-201-4113,36026,,,,Reading Enrichment Gr3 ,Grade 3,,,,English,,,
4113,ERWRGR1-108-4113,36026,,,,Writing Enrichment Grade 1 ,Grade 1,,,,English,,,
4113,ERWRGR3-201-4113,36026,,,,Writing Enrichment Grade 3 ,Grade 3,,,,English,,,
4113,ERWRGR3-103-4113,36026,,,,Writing Enrichment Grade 3 ,Grade 3,,,,English,,,
4113,ERRDGR1-108-4113,36026,,,,Reading Enrichment Gr1 ,Grade 1,,,,English,,,
4113,ERRDGR2-102-4113,36026,,,,Reading Enrichment Gr2 ,Grade 2,,,,English,,,
4113,ERRDGR4-203-4113,36026,,,,Reading Enrichment Gr4 ,Grade 4,,,,English,,,
4113,ERRDGR3-103-4113,36026,,,,Reading Enrichment Gr3 ,Grade 3,,,,English,,,
4113,ERWRGR4-203-4113,36026,,,,Writing Enrichment Grade 4 ,Grade 4,,,,English,,,
4113,ERRDGR5-202-4113,36026,,,,Reading Enrichment Gr5 ,Grade 5,,,,English,,,
4113,ERWRGR5-202-4113,36026,,,,Writing Enrichment Grade 5 ,Grade 5,,,,English,,,
4230,ERRDGR3-410-4230,105257,,,,Reading Enrichment Gr3 ,Grade 3,,,,English,,,
4230,ERRDGR3-405-4230,105257,,,,Reading Enrichment Gr3 ,Grade 3,,,,English,,,
4230,ERRDGR2-425-4230,105257,,,,Reading Enrichment Gr2 ,Grade 2,,,,English,,,
4230,ERRDGR4-401-4230,86292,,,,Reading Enrichment Gr4 ,Grade 4,,,,English,,,
4230,139-003-4230,86292,,,,English Language Arts Enrichment ,99,,,,English,,,
4230,13A-001-4230,94169,,,,Writing ,99,,,,English,,,
4230,13A-002-4230,94169,,,,Writing ,99,,,,English,,,
4230,13A-003-4230,32735,,,,Writing ,99,,,,English,,,
4230,RW-K2-111-4230,134908,,,,Language Arts - K2 ,K2,,,,English,,,
4230,13A-004-4230,32735,,,,Writing ,99,,,,English,,,
4230,146-001-4230,94169,,,,Advanced Work English Lang. Arts 6 ,99,,,,English,,,
4230,136-002-4230,94169,,,,English Language Arts 6 ,99,,,,English,,,
4230,136-003-4230,32735,,,,English Language Arts 6 ,99,,,,English,,,
4230,READGR2-109-4230,47757,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4230,136-004-4230,32735,,,,English Language Arts 6 ,99,,,,English,,,
4230,RW-K2-116-4230,75586,,,,Language Arts - K2 ,K2,,,,English,,,
4230,WRITGR2-112b-4230,83346,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4230,READGR3-410-4230,134908,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4230,READGR5-420-4230,99768,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4230,ERRDGR2-109-4230,105257,,,,Reading Enrichment Gr2 ,Grade 2,,,,English,,,
4230,READGR2-114-4230,109748,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4230,WRITGR5-420c-4230,99768,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4230,WRITGR3-410-4230,134908,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4230,ESLGR5-307b-4230,49385,,,,ESL - Elementary Grade 5 ,Grade 5,,,,English,,,
4230,ESLGR4-307-4230,49385,,,,ESL - Elementary Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR1-110-4230,78194,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4230,ERRDGR5-306-4230,86292,,,,Reading Enrichment Gr5 ,Grade 5,,,,English,,,
4230,WRITGR1-112-4230,83346,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4230,WRITGR1-115-4230,37079,,,,Writing Grade 1 ,Grade 1,,,,English,,,
4230,READGR1-115-4230,37079,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4230,ERRDGR5-304-4230,86292,,,,Reading Enrichment Gr5 ,Grade 5,,,,English,,,
4230,READGR1-112-4230,83346,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4230,READGR1-110-4230,78194,,,,Reading Grade 1 ,Grade 1,,,,English,,,
4230,READGR5-301-4230,110183,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4230,READGR5-302-4230,110183,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4230,READGR4-400-4230,107814,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4230,READGR2-423-4230,97518,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4230,READGR5-304-4230,77451,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4230,READGR4-402-4230,90589,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4230,READGR5-303-4230,77451,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4230,READGR5-306-4230,49385,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4230,READGR4-401-4230,107814,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4230,READGR5-307b-4230,49385,,,,Reading Grade 5 ,Grade 5,,,,English,,,
4230,READGR4-422-4230,26116,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4230,READGR2-425-4230,43436,,,,Reading Grade 2 ,Grade 2,,,,English,,,
4230,READGR4-418-4230,90589,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4230,READGR4-305-4230,101076,,,,Reading Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR4-424-4230,97885,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR2-423-4230,97518,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4230,WRITGR4-305-4230,101076,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR4-418-4230,90589,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR4-400-4230,107814,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR5-301-4230,110183,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4230,WRITGR2-419-4230,28921,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4230,WRITGR4-402-4230,90589,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR4-422-4230,26116,,,,Writing Grade 4 ,Grade 4,,,,English,,,
4230,WRITGR2-425-4230,43436,,,,Writing Grade 2 ,Grade 2,,,,English,,,
4230,WRITGR5-303-4230,77451,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4230,WRITGR5-304-4230,77451,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4230,WRITGR5-306-4230,49385,,,,Writing Grade 5 ,Grade 5,,,,English,,,
4230,WRITGR3-404-4230,130153,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4230,WRITGR3-403-4230,130153,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4230,READGR3-403-4230,130153,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4230,READGR3-405-4230,134908,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4230,READGR3-419b-4230,28921,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4230,WRITGR3-405-4230,134908,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4230,WRITGR3-419b-4230,28921,,,,Writing Grade 3 ,Grade 3,,,,English,,,
4230,READGR3-404-4230,130153,,,,Reading Grade 3 ,Grade 3,,,,English,,,
4230,ESLGR5-306-4230,49385,,,,ESL - Elementary Grade 5 ,Grade 5,,,,English,,,
4230,ESLGR3-001-4230,134908,,,,ESL - Elementary Grade 3 ,Grade 3,,,,English,,,
4230,ESLGR3-002-4230,46432,,,,ESL - Elementary Grade 3 ,Grade 3,,,,English,,,
4230,ESLGR4-402-4230,100640,,,,ESL - Elementary Grade 4 ,Grade 4,,,,English,,,
4230,13A-007-4230,39136,,,,Writing ,99,,,,English,,,
4230,137-001-4230,39136,,,,English Language Arts 7 ,99,,,,English,,,
4230,137-002-4230,83783,,,,English Language Arts 7 ,99,,,,English,,,
